EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, PAMIERS (STAID: 792).
Blended and updated with sources: 104887 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104887,19600808,    0,    0
104887,19600809,    0,    0
104887,19600810,    0,    0
104887,19600811,   90,    0
104887,19600812,  115,    0
104887,19600813,    0,    0
104887,19600814,   72,    0
104887,19600815,    0,    0
104887,19600816,    0,    0
104887,19600817,    0,    0
104887,19600818,   85,    0
104887,19600819,    0,    0
104887,19600820,    0,    0
104887,19600821,    0,    0
104887,19600822,    0,    0
104887,19600823,    0,    0
104887,19600824,    0,    0
104887,19600825,    0,    0
104887,19600826,    0,    0
104887,19600827,   18,    0
104887,19600828,    0,    0
104887,19600829,    0,    0
104887,19600830,   37,    0
104887,19600831,    0,    0
104887,19600901,    0,    0
104887,19600902,    0,    0
104887,19600903,  162,    0
104887,19600904,   52,    0
104887,19600905,  133,    0
104887,19600906,    0,    0
104887,19600907,  256,    0
104887,19600908,    0,    0
104887,19600909,    0,    0
104887,19600910,    0,    0
104887,19600911,    0,    0
104887,19600912,   26,    0
104887,19600913,    0,    0
104887,19600914,    0,    0
104887,19600915,   85,    0
104887,19600916,   35,    0
104887,19600917,    0,    0
104887,19600918,   26,    0
104887,19600919,   86,    0
104887,19600920,   20,    0
104887,19600921,    0,    0
104887,19600922,    0,    0
104887,19600923,    0,    0
104887,19600924,    0,    0
104887,19600925,    0,    0
104887,19600926,   45,    0
104887,19600927,    0,    0
104887,19600928,   62,    0
104887,19600929,    0,    0
104887,19600930,    0,    0
104887,19601001,    0,    0
104887,19601002,   43,    0
104887,19601003,  358,    0
104887,19601004,    0,    0
104887,19601005,  115,    0
104887,19601006,    0,    0
104887,19601007,    0,    0
104887,19601008,   25,    0
104887,19601009,   20,    0
104887,19601010,   54,    0
104887,19601011,   40,    0
104887,19601012,   62,    0
104887,19601013,    0,    0
104887,19601014,    0,    0
104887,19601015,   68,    0
104887,19601016,    0,    0
104887,19601017,    0,    0
104887,19601018,    0,    0
104887,19601019,   60,    0
104887,19601020,    0,    0
104887,19601021,    0,    0
104887,19601022,    0,    0
104887,19601023,    0,    0
104887,19601024,    0,    0
104887,19601025,    0,    0
104887,19601026,    0,    0
104887,19601027,    0,    0
104887,19601028,  135,    0
104887,19601029,   65,    0
104887,19601030,    0,    0
104887,19601031,    0,    0
104887,19601101,   16,    0
104887,19601102,    0,    0
104887,19601103,    0,    0
104887,19601104,   56,    0
104887,19601105,   68,    0
104887,19601106,    0,    0
104887,19601107,    0,    0
104887,19601108,    0,    0
104887,19601109,    0,    0
104887,19601110,    0,    0
104887,19601111,    0,    0
104887,19601112,  122,    0
104887,19601113,    0,    0
104887,19601114,    0,    0
104887,19601115,    0,    0
104887,19601116,    0,    0
104887,19601117,   45,    0
104887,19601118,   34,    0
104887,19601119,   16,    0
104887,19601120,    0,    0
104887,19601121,   42,    0
104887,19601122,   24,    0
104887,19601123,   28,    0
104887,19601124,   40,    0
104887,19601125,    0,    0
104887,19601126,    0,    0
104887,19601127,   70,    0
104887,19601128,  142,    0
104887,19601129,    0,    0
104887,19601130,    0,    0
104887,19601201,   20,    0
104887,19601202,   72,    0
104887,19601203,    0,    0
104887,19601204,    0,    0
104887,19601205,   65,    0
104887,19601206,    0,    0
104887,19601207,   62,    0
104887,19601208,  315,    0
104887,19601209,    0,    0
104887,19601210,   75,    0
104887,19601211,    0,    0
104887,19601212,    0,    0
104887,19601213,    0,    0
104887,19601214,   15,    0
104887,19601215,   18,    0
104887,19601216,  190,    0
104887,19601217,  154,    0
104887,19601218,    0,    0
104887,19601219,    0,    0
104887,19601220,  128,    0
104887,19601221,   45,    0
104887,19601222,   38,    0
104887,19601223,    0,    0
104887,19601224,   15,    0
104887,19601225,    0,    0
104887,19601226,   68,    0
104887,19601227,   35,    0
104887,19601228,   90,    0
104887,19601229,   86,    0
104887,19601230,  135,    0
104887,19601231,  132,    0
104887,19610101,   43,    0
104887,19610102,   18,    0
104887,19610103,   90,    0
104887,19610104,   64,    0
104887,19610105,    0,    0
104887,19610106,  125,    0
104887,19610107,  120,    0
104887,19610108,   70,    0
104887,19610109,    0,    0
104887,19610110,   92,    0
104887,19610111,   85,    0
104887,19610112,    0,    0
104887,19610113,    0,    0
104887,19610114,    0,    0
104887,19610115,    0,    0
104887,19610116,    0,    0
104887,19610117,    0,    0
104887,19610118,    0,    0
104887,19610119,    0,    0
104887,19610120,    0,    0
104887,19610121,    0,    0
104887,19610122,    0,    0
104887,19610123,    0,    0
104887,19610124,   21,    0
104887,19610125,   52,    0
104887,19610126,    0,    0
104887,19610127,    0,    0
104887,19610128,   85,    0
104887,19610129,    0,    0
104887,19610130,    0,    0
104887,19610131,    0,    0
104887,19610201,  130,    0
104887,19610202,   32,    0
104887,19610203,  130,    0
104887,19610204,   21,    0
104887,19610205,    0,    0
104887,19610206,    0,    0
104887,19610207,    0,    0
104887,19610208,    0,    0
104887,19610209,    0,    0
104887,19610210,    0,    0
104887,19610211,    0,    0
104887,19610212,    0,    0
104887,19610213,    0,    0
104887,19610214,    0,    0
104887,19610215,    0,    0
104887,19610216,    0,    0
104887,19610217,    0,    0
104887,19610218,    0,    0
104887,19610219,    0,    0
104887,19610220,    0,    0
104887,19610221,    0,    0
104887,19610222,    0,    0
104887,19610223,    0,    0
104887,19610224,    0,    0
104887,19610225,    0,    0
104887,19610226,    0,    0
104887,19610227,    0,    0
104887,19610228,   18,    0
104887,19610301,    0,    0
104887,19610302,    0,    0
104887,19610303,    0,    0
104887,19610304,    0,    0
104887,19610305,    0,    0
104887,19610306,    0,    0
104887,19610307,    0,    0
104887,19610308,    0,    0
104887,19610309,    0,    0
104887,19610310,    0,    0
104887,19610311,    0,    0
104887,19610312,    0,    0
104887,19610313,    0,    0
104887,19610314,    0,    0
104887,19610315,    0,    0
104887,19610316,    0,    0
104887,19610317,    0,    0
104887,19610318,    0,    0
104887,19610319,    0,    0
104887,19610320,    0,    0
104887,19610321,    0,    0
104887,19610322,    0,    0
104887,19610323,    0,    0
104887,19610324,    0,    0
104887,19610325,    0,    0
104887,19610326,    0,    0
104887,19610327,    0,    0
104887,19610328,    0,    0
104887,19610329,    0,    0
104887,19610330,    0,    0
104887,19610331,    0,    0
104887,19610401,    0,    0
104887,19610402,    0,    0
104887,19610403,    0,    0
104887,19610404,    0,    0
104887,19610405,    0,    0
104887,19610406,    0,    0
104887,19610407,    0,    0
104887,19610408,    0,    0
104887,19610409,   98,    0
104887,19610410,   41,    0
104887,19610411,  120,    0
104887,19610412,    0,    0
104887,19610413,  157,    0
104887,19610414,   23,    0
104887,19610415,    0,    0
104887,19610416,   18,    0
104887,19610417,   24,    0
104887,19610418,    0,    0
104887,19610419,    0,    0
104887,19610420,   21,    0
104887,19610421,  252,    0
104887,19610422,  108,    0
104887,19610423,  102,    0
104887,19610424,    0,    0
104887,19610425,  132,    0
104887,19610426,    0,    0
104887,19610427,    0,    0
104887,19610428,   25,    0
104887,19610429,   13,    0
104887,19610430,    0,    0
104887,19610501,    0,    0
104887,19610502,   35,    0
104887,19610503,   18,    0
104887,19610504,    0,    0
104887,19610505,   80,    0
104887,19610506,    0,    0
104887,19610507,    0,    0
104887,19610508,    0,    0
104887,19610509,    0,    0
104887,19610510,    0,    0
104887,19610511,    0,    0
104887,19610512,    0,    0
104887,19610513,    0,    0
104887,19610514,    0,    0
104887,19610515,   16,    0
104887,19610516,  123,    0
104887,19610517,   48,    0
104887,19610518,   86,    0
104887,19610519,    0,    0
104887,19610520,    0,    0
104887,19610521,    0,    0
104887,19610522,    0,    0
104887,19610523,    0,    0
104887,19610524,   15,    0
104887,19610525,   70,    0
104887,19610526,  162,    0
104887,19610527,   48,    0
104887,19610528,    0,    0
104887,19610529,    0,    0
104887,19610530,    0,    0
104887,19610531,    0,    0
104887,19610601,   18,    0
104887,19610602,-9999,    9
104887,19610603,-9999,    9
104887,19610604,   42,    0
104887,19610605,-9999,    9
104887,19610606,-9999,    9
104887,19610607,-9999,    9
104887,19610608,-9999,    9
104887,19610609,    0,    0
104887,19610610,    0,    0
104887,19610611,    0,    0
104887,19610612,    0,    0
104887,19610613,    0,    0
104887,19610614,    0,    0
104887,19610615,    0,    0
104887,19610616,    0,    0
104887,19610617,    0,    0
104887,19610618,    0,    0
104887,19610619,    0,    0
104887,19610620,    0,    0
104887,19610621,    0,    0
104887,19610622,   45,    0
104887,19610623,    0,    0
104887,19610624,    0,    0
104887,19610625,    0,    0
104887,19610626,   40,    0
104887,19610627,    0,    0
104887,19610628,    0,    0
104887,19610629,    0,    0
104887,19610630,    0,    0
104887,19610701,    0,    0
104887,19610702,    0,    0
104887,19610703,   42,    0
104887,19610704,    0,    0
104887,19610705,    0,    0
104887,19610706,    0,    0
104887,19610707,    0,    0
104887,19610708,    0,    0
104887,19610709,    0,    0
104887,19610710,    0,    0
104887,19610711,    0,    0
104887,19610712,  184,    0
104887,19610713,    0,    0
104887,19610714,   50,    0
104887,19610715,   25,    0
104887,19610716,    0,    0
104887,19610717,    0,    0
104887,19610718,    0,    0
104887,19610719,    0,    0
104887,19610720,   17,    0
104887,19610721,    0,    0
104887,19610722,    0,    0
104887,19610723,   48,    0
104887,19610724,    0,    0
104887,19610725,    0,    0
104887,19610726,    0,    0
104887,19610727,    0,    0
104887,19610728,   45,    0
104887,19610729,    0,    0
104887,19610730,    0,    0
104887,19610731,    0,    0
104887,19610801,    0,    0
104887,19610802,    0,    0
104887,19610803,    0,    0
104887,19610804,    0,    0
104887,19610805,    0,    0
104887,19610806,    0,    0
104887,19610807,    0,    0
104887,19610808,    0,    0
104887,19610809,  158,    0
104887,19610810,    0,    0
104887,19610811,    0,    0
104887,19610812,    0,    0
104887,19610813,    0,    0
104887,19610814,    0,    0
104887,19610815,    0,    0
104887,19610816,    0,    0
104887,19610817,    0,    0
104887,19610818,    0,    0
104887,19610819,   95,    0
104887,19610820,    0,    0
104887,19610821,    0,    0
104887,19610822,    0,    0
104887,19610823,    0,    0
104887,19610824,    0,    0
104887,19610825,    0,    0
104887,19610826,    0,    0
104887,19610827,    0,    0
104887,19610828,    0,    0
104887,19610829,    0,    0
104887,19610830,    0,    0
104887,19610831,    0,    0
104887,19610901,    0,    0
104887,19610902,    0,    0
104887,19610903,    0,    0
104887,19610904,   76,    0
104887,19610905,    0,    0
104887,19610906,    0,    0
104887,19610907,    0,    0
104887,19610908,    0,    0
104887,19610909,    0,    0
104887,19610910,    0,    0
104887,19610911,    0,    0
104887,19610912,    0,    0
104887,19610913,    0,    0
104887,19610914,    0,    0
104887,19610915,    0,    0
104887,19610916,    0,    0
104887,19610917,    0,    0
104887,19610918,    0,    0
104887,19610919,  109,    0
104887,19610920,    0,    0
104887,19610921,    0,    0
104887,19610922,    0,    0
104887,19610923,    0,    0
104887,19610924,    0,    0
104887,19610925,    0,    0
104887,19610926,    0,    0
104887,19610927,    0,    0
104887,19610928,    0,    0
104887,19610929,   72,    0
104887,19610930,  270,    0
104887,19611001,    0,    0
104887,19611002,    0,    0
104887,19611003,    0,    0
104887,19611004,    0,    0
104887,19611005,   60,    0
104887,19611006,  135,    0
104887,19611007,    0,    0
104887,19611008,   46,    0
104887,19611009,    0,    0
104887,19611010,    0,    0
104887,19611011,    0,    0
104887,19611012,    0,    0
104887,19611013,    0,    0
104887,19611014,    0,    0
104887,19611015,    0,    0
104887,19611016,  152,    0
104887,19611017,  102,    0
104887,19611018,   40,    0
104887,19611019,   15,    0
104887,19611020,   38,    0
104887,19611021,   65,    0
104887,19611022,    0,    0
104887,19611023,    0,    0
104887,19611024,    0,    0
104887,19611025,    0,    0
104887,19611026,    0,    0
104887,19611027,    0,    0
104887,19611028,    0,    0
104887,19611029,    0,    0
104887,19611030,    0,    0
104887,19611031,    0,    0
104887,19611101,    0,    0
104887,19611102,    0,    0
104887,19611103,   42,    0
104887,19611104,    0,    0
104887,19611105,    0,    0
104887,19611106,    0,    0
104887,19611107,    0,    0
104887,19611108,    0,    0
104887,19611109,   74,    0
104887,19611110,   18,    0
104887,19611111,    0,    0
104887,19611112,  118,    0
104887,19611113,   50,    0
104887,19611114,    0,    0
104887,19611115,    0,    0
104887,19611116,    0,    0
104887,19611117,    0,    0
104887,19611118,    0,    0
104887,19611119,    0,    0
104887,19611120,    0,    0
104887,19611121,    0,    0
104887,19611122,   31,    0
104887,19611123,   46,    0
104887,19611124,    0,    0
104887,19611125,    0,    0
104887,19611126,   19,    0
104887,19611127,    0,    0
104887,19611128,  132,    0
104887,19611129,    0,    0
104887,19611130,    0,    0
104887,19611201,    0,    0
104887,19611202,   15,    0
104887,19611203,   20,    0
104887,19611204,    0,    0
104887,19611205,  143,    0
104887,19611206,   82,    0
104887,19611207,    0,    0
104887,19611208,    0,    0
104887,19611209,   45,    0
104887,19611210,-9999,    9
104887,19611211,    0,    0
104887,19611212,    0,    0
104887,19611213,    0,    0
104887,19611214,    0,    0
104887,19611215,    0,    0
104887,19611216,    0,    0
104887,19611217,    0,    0
104887,19611218,    0,    0
104887,19611219,    0,    0
104887,19611220,    0,    0
104887,19611221,    0,    0
104887,19611222,  112,    0
104887,19611223,   35,    0
104887,19611224,   32,    0
104887,19611225,    0,    0
104887,19611226,    0,    0
104887,19611227,    0,    0
104887,19611228,    0,    0
104887,19611229,    0,    0
104887,19611230,    0,    0
104887,19611231,    0,    0
104887,19620101,    0,    0
104887,19620102,    0,    0
104887,19620103,   56,    0
104887,19620104,    0,    0
104887,19620105,   60,    0
104887,19620106,    0,    0
104887,19620107,    0,    0
104887,19620108,    0,    0
104887,19620109,   56,    0
104887,19620110,   32,    0
104887,19620111,  128,    0
104887,19620112,    0,    0
104887,19620113,   90,    0
104887,19620114,   65,    0
104887,19620115,    0,    0
104887,19620116,    0,    0
104887,19620117,    0,    0
104887,19620118,  123,    0
104887,19620119,   18,    0
104887,19620120,    0,    0
104887,19620121,   34,    0
104887,19620122,   26,    0
104887,19620123,    0,    0
104887,19620124,    0,    0
104887,19620125,   48,    0
104887,19620126,    0,    0
104887,19620127,    0,    0
104887,19620128,    0,    0
104887,19620129,    0,    0
104887,19620130,    0,    0
104887,19620131,    0,    0
104887,19620201,-9999,    9
104887,19620202,-9999,    9
104887,19620203,-9999,    9
104887,19620204,   72,    0
104887,19620205,    0,    0
104887,19620206,    0,    0
104887,19620207,   48,    0
104887,19620208,   55,    0
104887,19620209,    0,    0
104887,19620210,    0,    0
104887,19620211,    0,    0
104887,19620212,    0,    0
104887,19620213,   98,    0
104887,19620214,    0,    0
104887,19620215,    0,    0
104887,19620216,    0,    0
104887,19620217,    0,    0
104887,19620218,    0,    0
104887,19620219,    0,    0
104887,19620220,    0,    0
104887,19620221,    0,    0
104887,19620222,    0,    0
104887,19620223,   20,    0
104887,19620224,    0,    0
104887,19620225,   27,    0
104887,19620226,   52,    0
104887,19620227,   60,    0
104887,19620228,    0,    0
104887,19620301,    0,    0
104887,19620302,    0,    0
104887,19620303,    0,    0
104887,19620304,    0,    0
104887,19620305,    0,    0
104887,19620306,    0,    0
104887,19620307,    0,    0
104887,19620308,    0,    0
104887,19620309,   26,    0
104887,19620310,    0,    0
104887,19620311,   54,    0
104887,19620312,   34,    0
104887,19620313,    0,    0
104887,19620314,    0,    0
104887,19620315,    0,    0
104887,19620316,    0,    0
104887,19620317,    0,    0
104887,19620318,    0,    0
104887,19620319,    0,    0
104887,19620320,    0,    0
104887,19620321,    0,    0
104887,19620322,    0,    0
104887,19620323,    0,    0
104887,19620324,    0,    0
104887,19620325,    0,    0
104887,19620326,    0,    0
104887,19620327,  197,    0
104887,19620328,    0,    0
104887,19620329,    0,    0
104887,19620330,   12,    0
104887,19620331,   74,    0
104887,19620401,   12,    0
104887,19620402,    0,    0
104887,19620403,   95,    0
104887,19620404,-9999,    9
104887,19620405,-9999,    9
104887,19620406,   54,    0
104887,19620407,    0,    0
104887,19620408,   32,    0
104887,19620409,   60,    0
104887,19620410,  126,    0
104887,19620411,   80,    0
104887,19620412,    0,    0
104887,19620413,    0,    0
104887,19620414,    0,    0
104887,19620415,-9999,    9
104887,19620416,-9999,    9
104887,19620417,  172,    0
104887,19620418,    0,    0
104887,19620419,    0,    0
104887,19620420,    0,    0
104887,19620421,   86,    0
104887,19620422,   35,    0
104887,19620423,    0,    0
104887,19620424,    0,    0
104887,19620425,    0,    0
104887,19620426,    0,    0
104887,19620427,    0,    0
104887,19620428,    0,    0
104887,19620429,    0,    0
104887,19620430,    0,    0
104887,19620501,    0,    0
104887,19620502,    0,    0
104887,19620503,   38,    0
104887,19620504,  115,    0
104887,19620505,    0,    0
104887,19620506,    0,    0
104887,19620507,    0,    0
104887,19620508,    0,    0
104887,19620509,   14,    0
104887,19620510,    0,    0
104887,19620511,   20,    0
104887,19620512,   54,    0
104887,19620513,   75,    0
104887,19620514,    0,    0
104887,19620515,    0,    0
104887,19620516,    0,    0
104887,19620517,    0,    0
104887,19620518,-9999,    9
104887,19620519,-9999,    9
104887,19620520,    0,    0
104887,19620521,-9999,    9
104887,19620522,    0,    0
104887,19620523,    0,    0
104887,19620524,   38,    0
104887,19620525,    0,    0
104887,19620526,-9999,    9
104887,19620527,-9999,    9
104887,19620528,-9999,    9
104887,19620529,-9999,    9
104887,19620530,-9999,    9
104887,19620531,-9999,    9
104887,19620601,   32,    0
104887,19620602,    0,    0
104887,19620603,    0,    0
104887,19620604,    0,    0
104887,19620605,    0,    0
104887,19620606,    0,    0
104887,19620607,    0,    0
104887,19620608,    0,    0
104887,19620609,    0,    0
104887,19620610,   28,    0
104887,19620611,    0,    0
104887,19620612,    0,    0
104887,19620613,    0,    0
104887,19620614,   65,    0
104887,19620615,    0,    0
104887,19620616,    0,    0
104887,19620617,    0,    0
104887,19620618,    0,    0
104887,19620619,   26,    0
104887,19620620,    0,    0
104887,19620621,    0,    0
104887,19620622,    0,    0
104887,19620623,    0,    0
104887,19620624,    0,    0
104887,19620625,    0,    0
104887,19620626,    0,    0
104887,19620627,    0,    0
104887,19620628,    0,    0
104887,19620629,    0,    0
104887,19620630,    0,    0
104887,19620701,    0,    0
104887,19620702,    0,    0
104887,19620703,    0,    0
104887,19620704,    0,    0
104887,19620705,    0,    0
104887,19620706,    0,    0
104887,19620707,    0,    0
104887,19620708,   40,    0
104887,19620709,    0,    0
104887,19620710,    0,    0
104887,19620711,    0,    0
104887,19620712,    0,    0
104887,19620713,    0,    0
104887,19620714,    0,    0
104887,19620715,    0,    0
104887,19620716,   32,    0
104887,19620717,    0,    0
104887,19620718,    0,    0
104887,19620719,    0,    0
104887,19620720,   74,    0
104887,19620721,   35,    0
104887,19620722,    0,    0
104887,19620723,    0,    0
104887,19620724,    0,    0
104887,19620725,    0,    0
104887,19620726,    0,    0
104887,19620727,  225,    0
104887,19620728,    0,    0
104887,19620729,    0,    0
104887,19620730,    0,    0
104887,19620731,    0,    0
104887,19620801,    0,    0
104887,19620802,   36,    0
104887,19620803,    0,    0
104887,19620804,   32,    0
104887,19620805,    0,    0
104887,19620806,  215,    0
104887,19620807,    0,    0
104887,19620808,    0,    0
104887,19620809,    0,    0
104887,19620810,    0,    0
104887,19620811,    0,    0
104887,19620812,    0,    0
104887,19620813,    0,    0
104887,19620814,   24,    0
104887,19620815,    0,    0
104887,19620816,    0,    0
104887,19620817,    0,    0
104887,19620818,    0,    0
104887,19620819,    0,    0
104887,19620820,    0,    0
104887,19620821,    0,    0
104887,19620822,    0,    0
104887,19620823,    0,    0
104887,19620824,    0,    0
104887,19620825,    0,    0
104887,19620826,    0,    0
104887,19620827,    0,    0
104887,19620828,    0,    0
104887,19620829,    0,    0
104887,19620830,    0,    0
104887,19620831,    0,    0
104887,19620901,    0,    0
104887,19620902,    0,    0
104887,19620903,    0,    0
104887,19620904,    0,    0
104887,19620905,    0,    0
104887,19620906,    0,    0
104887,19620907,   32,    0
104887,19620908,    0,    0
104887,19620909,    0,    0
104887,19620910,    0,    0
104887,19620911,    0,    0
104887,19620912,    0,    0
104887,19620913,    0,    0
104887,19620914,    0,    0
104887,19620915,   42,    0
104887,19620916,  108,    0
104887,19620917,    0,    0
104887,19620918,    0,    0
104887,19620919,    0,    0
104887,19620920,    0,    0
104887,19620921,    0,    0
104887,19620922,    0,    0
104887,19620923,    0,    0
104887,19620924,    0,    0
104887,19620925,   45,    0
104887,19620926,  412,    0
104887,19620927,    0,    0
104887,19620928,  185,    0
104887,19620929,    0,    0
104887,19620930,    0,    0
104887,19621001,    0,    0
104887,19621002,    0,    0
104887,19621003,    0,    0
104887,19621004,    0,    0
104887,19621005,    0,    0
104887,19621006,    0,    0
104887,19621007,    0,    0
104887,19621008,    0,    0
